folder,ticker,date,sentence_idx,text,stock_return,label
20180223_LNT,LNT,2018-02-23,98,So we don't believe there's going to be any changes.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,99,We just want to make sure that's final before we communicate more on the financing plan post 2018.,0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,100,"And the docket in Wisconsin for the Forward Wind Farm is actually in process, and we should expect approval of that in a couple of weeks.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,101,"<UNK>, were you going to add something.",0.0027904616968814646,neutral
20180223_LNT,LNT,2018-02-23,102,Did that answer your questions.,0.0027904616968814646,neutral
20180426_AMZN,AMZN,2018-04-26,0,"I would say, advertising continues to be a bright spot, both from a product standpoint, and also, financially.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,1,It was -- continued to be a strong contributor to profitability in Q1.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,2,It's now a multibillion-dollar program.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,3,"You can see the -- in our supplemental revenue disclosure, it's in other revenue, and it's the majority of the other revenue in that line item.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,4,"So we -- our philosophy there, again, is we're continuing to focus on finding valuable ways to make our advertising opportunities better for customers, showing them new products that they may not have seen otherwise, and also for emerging and established brands, helping them to reach customers.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,5,"I think the advertisers, generally, are all shapes and sizes, and their common theme is they want to reach our customers, generally, to drive brand awareness, discovery, and eventually, purchase.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,6,"Before I go on to the second question, I want to make a comment about the Prime program.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,7,"Prime program continues to drive great strength in our top line, as you've seen over the last few years, actually.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,8,"We continue to increase the value of Prime, including speed selection and digital entertainment options.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,9,We've been expanding FREE Same-Day Shipping and 1-day options.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,10,"And our 2-day shipping, it's now available on over 100 million items, up from 20 million as recently as 2014.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,11,"And we continue to add digital benefits, like Prime Video.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,12,The value of Prime to customers has never been greater.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,13,"As we pointed out especially with shipping options and digital benefits, we continue to see rises in costs.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,14,"So effective <UNK> 11, we're going to increase the price of our U.S.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,15,"annual plan from $99 to $119, for new members.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,16,The new price will apply to renewals starting on <UNK>ne 16.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,17,"Prime provides a unique combination of benefits, and we continue to invest in making this Prime program even more valuable for our members.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,18,"As a reminder, we haven't increased the U.S.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,19,"annual price Prime since our single increase, which was in March of 2014.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,20,"On your first question about Prime penetration, without getting into any statistics on penetration and by country, I would say we do have other options for, if you'll notice, there's the monthly option, obviously provides more flexibility for people who want to try out Prime before committing to the annual plan.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,21,There's discounted student plans.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,22,There's also discounts for other groups.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,23,"So we do feel it's still the best deal in retail, and we just work to make it better and better each day.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,24,The second thing you mentioned is a good example.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,25,So the ability in 10 cities to get Prime Now deliveries of Whole Foods groceries is an added benefit for people in that market using Prime -- those markets using Prime Now.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,26,"So as far as the Whole Foods, specifically on the question of what'll -- what we'll look at as far as expanding that grocery delivery, we're going to use the 10 cities as a test and see how customers respond, just like we always do, and make sure that our deliveries are great for those people, and then we'll announce expansion plans once we digest that, the feedback we get from customers.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,27,"So first, with the -- you've mentioned North America revenue growth, and you can calculate that with and without the impact of Whole Foods, I'm sure, but the general drivers continues to be Prime and the Prime Flywheel, so we see strong customer demand, not only for the benefits that we associate with Prime, we're seeing better engagement with Prime Benefits, especially Digital and Benefits, and that is always good news for eventual sales of other things.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,28,"We're also selling more subscriptions, Amazon Music Unlimited, multiple -- Kindle Unlimited, there's a number of services.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,29,So there's different revenue streams that we see.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,30,So not much more I can add by product line to North America.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,31,"Now I talk about AWS revenue, again, we're -- we are accelerating.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,32,We've accelerated for the last 2 quarters.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,33,"The FX-neutral growth was 48% in Q1, up from 44% on the same basis in Q4 and 42% in Q3.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,34,And now nearly a $22 billion run rate.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,35,"So what we're seeing is just continued strong usage, both by existing customers and signing new customers for -- see an increased pace of enterprise migrations as customers are having success with AWS and increasingly trying new services.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,36,We are seeing people move more and more of their workloads to AWS and at a faster pace.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,37,And customers are moving databases to AWS as their work continues to grow at a very rapid clip.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,38,"So stepping back, I would say, what is driving the growth, we believe, again, it's the value that we create for AWS customers.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,39,We have the functionality and pace of innovation that others don't.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,40,"We have partner and ecosystem that others don't, and we have proven operational capability and security expertise that's highly valued to AWS customer base.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,41,"And on the question on capacity, excuse me, cap -- I'll address this CapEx and capital leases, we're still seeing strong investment there.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,42,"If I look at the quarterly trends, you're right that this quarter was up 33% in isolation versus last year.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,43,I look back to last year's first quarter and we grew 82% year-over-year.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,44,"So it was a particularly heavy quarter, particularly for investment and warehouses.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,45,"So if I step back on the trailing 12 months though, CapEx, which is predominantly tied to our fulfillment center network, is up 47%.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,46,"That is above the Amazon fulfilled unit growth rate, but we've combined the strength of the FBA program and the space requirements as we -- get into bigger and bigger products.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,47,That -- it's a representative number for that period.,0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,48,"On the capital leases, which is a good proxy for the spend to support the AWS business, that's up 49% year-over-year on the trailing 12 months.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,49,"So again, usage rates continue to exceed the revenue growth rates.",0.03600885398824744,positive
20180426_AMZN,AMZN,2018-04-26,50,"Usage rates are strong, but we also have a number of projects underway that seek to increase our efficiency of our data centers.",0.03600885398824744,positive
